Pais,Expectativa de vida ,Expectativa de anos de escolaridade,Media de anos de escolaridade,Renda nacional bruta (RNB) per capita
Tonga,70.99,16.05,11.39,6822.03
Papua New Guinea,65.35,10.36,4.74,4008.62
Seychelles,71.29,13.94,10.28,25830.62
Peru,72.38,15.39,9.89,12245.89
Indonesia,67.57,13.75,8.56,11466.07
Hungary,74.53,15.03,12.25,32789.01
Italy,82.85,16.23,10.74,42839.51
Slovenia,80.69,17.65,12.80,39746.02
Chad,52.53,8.04,2.57,1364.17
Liberia,60.75,10.42,5.08,1288.74
Belize,70.47,12.99,8.85,6309.10
Jordan,74.26,10.65,10.45,9923.71
Senegal,67.09,8.96,2.94,3344.31
Brunei Darussalam,74.64,13.95,9.18,64489.54
Bahamas,71.60,12.90,12.64,30486.18
Zambia,61.22,10.93,7.19,3217.77
France,82.50,15.81,11.61,45937.05
Ethiopia,64.97,9.65,3.20,2361.07
Malta,83.78,16.84,12.21,38884.46
Saint Lucia,71.11,12.87,8.55,12048.30
Singapore,82.75,16.52,11.92,90918.64
Greece,80.11,20.03,11.41,29002.49
Samoa,72.77,12.42,11.40,5307.95
Burkina Faso,59.27,9.14,2.11,2117.92
Kuwait,78.67,15.32,7.33,52919.76
Micronesia (Federated States of),70.71,11.55,7.80,3696.17
Sweden,82.98,19.42,12.61,54489.37
Kazakhstan,69.36,15.77,12.35,23942.82
Serbia,74.19,14.40,11.37,19123.03
Trinidad and Tobago,72.97,14.54,11.61,23392.02
Liechtenstein,83.26,15.18,12.54,146829.70
Botswana,61.14,12.27,10.34,16198.32
Eritrea,66.54,8.06,4.89,1728.74
Sao Tome and Principe,67.59,13.37,6.22,4021.35
Antigua and Barbuda,78.50,14.18,9.29,16792.37
Spain,83.01,17.92,10.61,38353.60
Türkiye,76.03,18.34,8.63,31032.80
Colombia,72.83,14.44,8.86,14384.36
Ecuador,73.67,14.62,8.82,10311.63
Russian Federation,69.42,15.77,12.77,27166.31
Congo (Democratic Republic of the),59.19,9.82,7.02,1076.10
Central African Republic,53.89,8.04,4.33,966.06
Ghana,63.80,12.05,8.33,5744.50
Finland,82.04,19.05,12.87,49452.17
Algeria,76.38,14.63,8.07,10800.23
Armenia,72.04,13.12,11.33,13157.99
United Arab Emirates,78.71,15.72,12.69,62573.59
Kyrgyzstan,69.98,13.20,11.37,4566.30
"Hong Kong, China (SAR)",85.47,17.28,12.23,62606.85
Korea (Republic of),83.70,16.52,12.51,44500.93
Congo,63.52,12.33,6.17,2889.28
Poland,76.46,16.03,13.16,33033.96
Guinea,58.89,9.81,2.20,2480.89
Denmark,81.38,18.71,12.96,60364.79
Timor-Leste,67.74,12.62,5.44,4460.87
Sri Lanka,76.40,14.14,10.83,12578.22
Canada,82.66,16.40,13.83,46807.99
Iceland,82.68,19.16,13.77,55782.05
Tuvalu,64.55,9.40,10.57,6351.44
Bolivia (Plurinational State of),63.63,14.95,9.83,8111.19
Nigeria,52.68,10.13,7.18,4790.28
United Kingdom,80.74,17.31,13.41,45224.77
Saint Vincent and the Grenadines,69.63,14.67,10.83,11961.09
Gabon,65.82,12.98,9.44,13366.93
Panama,76.22,13.06,10.54,26956.84
Ireland,82.00,18.95,11.58,76168.98
Brazil,72.75,15.60,8.13,14369.89
Bahrain,78.76,16.30,11.05,39497.25
Luxembourg,82.63,14.40,13.02,84649.47
Tunisia,73.77,15.43,7.43,10257.54
Equatorial Guinea,60.59,9.73,5.91,12073.96
Andorra,80.37,13.30,10.56,51166.63
Montenegro,76.34,15.08,12.18,20838.80
Namibia,59.27,11.93,7.19,8633.50
Bhutan,71.82,13.23,5.17,9437.54
Guatemala,69.24,10.56,5.68,8723.29
Belarus,72.44,15.17,12.14,18848.97
San Marino,80.88,12.27,10.80,52653.83
North Macedonia,73.84,13.62,10.23,15917.75
Dominican Republic,72.61,14.47,9.31,17989.60
Latvia,73.58,16.20,13.25,32803.23
Albania,76.46,14.45,11.29,14131.11
Grenada,74.94,18.66,9.03,13483.58
Syrian Arab Republic,72.06,9.16,5.10,4191.93
Morocco,74.04,14.15,5.92,7302.82
Azerbaijan,69.37,13.50,10.54,14256.74
Uruguay,75.44,16.83,8.98,21268.88
Mauritius,73.56,15.17,10.43,22025.35
Lao People's Democratic Republic,68.06,10.14,5.37,7699.58
Rwanda,66.07,11.23,4.43,2209.80
Thailand,78.72,15.88,8.70,17030.15
Germany,80.63,17.01,14.09,54534.22
Slovakia,74.91,14.51,12.91,30690.49
Sudan,65.27,7.95,3.82,3575.19
Argentina,75.39,17.87,11.15,20925.27
Bulgaria,71.80,13.90,11.41,23078.96
Yemen,63.75,9.10,3.20,1314.27
Djibouti,62.30,7.43,4.10,5024.99
Fiji,67.11,14.74,10.92,9980.11
Cuba,73.68,14.44,12.50,7878.85
Venezuela (Bolivarian Republic of),70.55,12.82,11.11,4810.88
Mozambique,59.32,10.22,3.20,1198.07
Iran (Islamic Republic of),73.87,14.62,10.64,13000.71
Kiribati,67.42,11.80,7.98,4062.59
Lebanon,75.05,11.29,8.72,9525.83
Saudi Arabia,76.94,16.14,11.31,46111.55
Egypt,70.22,13.79,9.57,11731.69
Viet Nam,73.62,12.95,8.37,7867.37
Iraq,70.38,12.09,7.91,9977.25
Suriname,70.27,13.04,9.78,12672.20
Tajikistan,71.59,11.65,11.33,4547.74
Palau,66.02,15.78,12.49,13818.68
Mongolia,70.98,14.98,9.42,10588.23
United States,77.20,16.28,13.68,64765.22
Jamaica,70.50,13.40,9.15,8834.48
Malawi,62.90,12.68,4.49,1465.64
Gambia,62.08,9.42,4.64,2172.21
Guyana,65.67,12.50,8.62,22464.66
Norway,83.23,18.19,13.00,64660.11
South Africa,62.34,13.64,11.37,12948.37
Niger,61.58,6.96,2.12,1239.87
Moldova (Republic of),68.85,14.43,11.82,14875.33
Barbados,77.57,15.71,9.85,12306.34
Lithuania,73.72,16.29,13.50,37931.30
Eswatini (Kingdom of),57.07,13.74,5.60,7678.59
"Palestine, State of",73.47,13.36,9.94,6582.90
Qatar,79.27,12.64,10.00,87134.13
India,67.24,11.87,6.66,6589.98
Saint Kitts and Nevis,71.68,15.43,8.66,23358.33
Zimbabwe,59.25,12.11,8.71,3809.89
Myanmar,65.67,10.91,6.38,3850.52
Ukraine,71.62,14.96,11.13,13255.51
Croatia,77.58,15.11,12.19,30132.29
Romania,74.18,14.23,11.28,30027.29
Cabo Verde,74.05,12.55,6.29,6230.20
Paraguay,70.26,12.99,8.86,12349.29
Mauritania,64.36,9.38,4.92,5075.31
Uganda,62.70,10.15,5.73,2181.44
Belgium,81.88,19.60,12.38,52293.40
Mexico,70.21,14.86,9.22,17896.29
Australia,84.53,21.05,12.73,49238.43
Nicaragua,73.84,12.64,7.14,5624.79
Mali,58.94,7.42,2.31,2132.63
Maldives,79.92,12.64,7.32,15448.13
Israel,82.26,16.05,13.34,41523.74
Togo,61.62,12.95,5.02,2166.62
Cameroon,60.33,13.11,6.15,3620.93
Solomon Islands,70.35,10.33,5.71,2481.51
El Salvador,70.75,12.67,7.15,8295.67
Lesotho,53.06,12.04,6.01,2700.44
Dominica,72.81,13.32,8.14,11487.62
Chile,78.94,16.73,10.93,24563.24
Czechia,77.73,16.22,12.87,38745.21
Haiti,63.19,9.70,5.55,2847.50
Marshall Islands,65.27,10.24,10.88,4619.54
Philippines,69.27,13.13,8.97,8920.43
Benin,59.82,10.77,4.30,3408.97
Guinea-Bissau,59.65,10.61,3.58,1908.24
Afghanistan,61.98,10.26,2.99,1824.19
Kenya,61.43,10.70,6.65,4473.57
Vanuatu,70.45,11.54,7.06,3085.41
Madagascar,64.49,10.13,5.12,1483.52
Malaysia,74.88,13.34,10.65,26657.94
Sierra Leone,60.06,9.57,4.58,1621.51
Switzerland,83.99,16.50,13.86,66933.00
Libya,71.91,12.85,7.60,15335.71
Costa Rica,77.02,16.55,8.80,19974.27
Austria,81.58,16.01,12.26,53618.67
Bangladesh,72.38,12.44,7.38,5472.10
Uzbekistan,70.86,12.48,11.90,7916.79
Bosnia and Herzegovina,75.30,13.80,10.54,15241.91
Netherlands,81.69,18.69,12.58,55979.41
China,78.21,14.24,7.60,17504.40
Georgia,71.69,15.57,12.82,14664.17
Oman,72.54,14.57,11.65,27054.33
Angola,61.64,12.17,5.42,5465.62
Tanzania (United Republic of),66.20,9.22,6.37,2664.33
New Zealand,82.45,20.28,12.94,44057.31
Portugal,81.04,16.87,9.58,33154.53
Comoros,63.42,11.92,5.08,3142.06
South Sudan,54.98,5.54,5.73,767.79
Cambodia,69.58,11.47,5.09,4078.70
Burundi,61.66,10.72,3.13,731.79
Cyprus,81.20,15.65,12.44,38188.42
Turkmenistan,69.26,13.21,11.26,13020.72
Côte d'Ivoire,58.60,10.68,5.20,5217.45
Nepal,68.45,12.89,5.12,3877.32
Estonia,77.14,15.93,13.55,38048.26
Honduras,70.12,10.13,7.09,5297.96
Pakistan,66.10,8.66,4.54,4623.71
Japan,84.78,15.22,13.37,42274.29
